Date,pizza_name_The Big Meat Pizza,pizza_name_The Brie Carre Pizza,pizza_name_The Calabrese Pizza,pizza_name_The California Chicken Pizza,pizza_name_The Chicken Alfredo Pizza,pizza_name_The Chicken Pesto Pizza,pizza_name_The Classic Deluxe Pizza,pizza_name_The Five Cheese Pizza,pizza_name_The Four Cheese Pizza,pizza_name_The Greek Pizza,pizza_name_The Green Garden Pizza,pizza_name_The Hawaiian Pizza,pizza_name_The Italian Capocollo Pizza,pizza_name_The Italian Supreme Pizza,pizza_name_The Italian Vegetables Pizza,pizza_name_The Mediterranean Pizza,pizza_name_The Mexicana Pizza,pizza_name_The Napolitana Pizza,pizza_name_The Pepper Salami Pizza,pizza_name_The Pepperoni Pizza,"pizza_name_The Pepperoni, Mushroom, and Peppers Pizza",pizza_name_The Prosciutto and Arugula Pizza,pizza_name_The Sicilian Pizza,pizza_name_The Soppressata Pizza,pizza_name_The Southwest Chicken Pizza,pizza_name_The Spicy Italian Pizza,pizza_name_The Spinach Pesto Pizza,pizza_name_The Spinach Supreme Pizza,pizza_name_The Spinach and Feta Pizza,pizza_name_The Thai Chicken Pizza,pizza_name_The Vegetables + Vegetables Pizza
2016-07-08,13.183947339166483,23.53380799472814,17.477333174168134,17.92040772792395,17.477333174168134,17.477333174168134,16.397625963878642,19.032106229435954,17.477333174168134,19.72582674673528,14.824534202485612,14.209943159901552,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.290468619938732,17.189246197898182,16.902937131695104,16.956390894771243,18.570742421461777,16.878007644303448
2016-07-09,13.183947339166483,23.406764655674078,17.477333174168134,17.92040772792395,17.477333174168134,17.477333174168134,16.397625963878642,19.032106229435954,17.477333174168134,19.72582674673528,14.824534202485612,14.209943159901552,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.290468619938732,17.189246197898182,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-07-10,13.183947339166483,23.406764655674078,17.477333174168134,17.92040772792395,17.477333174168134,17.477333174168134,16.397625963878642,18.995054675058345,17.477333174168134,19.665918184048355,14.824534202485612,14.209943159901552,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.290468619938732,17.189246197898182,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-07-11,13.183947339166483,23.48767853716146,17.477333174168134,17.92040772792395,17.477333174168134,17.477333174168134,16.397625963878642,18.929373254682844,17.477333174168134,19.80446845028,14.996280033219891,14.209943159901552,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,13.999465079371632,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.290468619938732,17.189246197898182,17.194795491719347,16.956390894771243,18.320501370155366,16.83351274132188
2016-07-12,13.183947339166483,23.48767853716146,17.477333174168134,17.92040772792395,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,19.80446845028,14.996280033219891,14.209943159901552,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,13.999465079371632,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.290468619938732,17.189246197898182,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-07-13,13.183947339166483,23.48767853716146,17.477333174168134,17.88184786609051,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,19.80446845028,14.813190221828016,14.209943159901552,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.290468619938732,17.189246197898182,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-07-14,13.183947339166483,23.48767853716146,17.477333174168134,17.88184786609051,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,19.88125485164112,14.813190221828016,14.209943159901552,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.2072010094962,17.189246197898182,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-07-15,13.183947339166483,23.406764655674078,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,20.062891405218753,14.824534202485612,14.209943159901552,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.2072010094962,17.189246197898182,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-07-16,13.183947339166483,23.49441162117917,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,20.062891405218753,15.222082606200786,14.209943159901552,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.2072010094962,17.189246197898182,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-07-17,13.183947339166483,23.49441162117917,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.9280933385812,17.477333174168134,19.665918184048355,14.981774237273706,14.209943159901552,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.2072010094962,17.189246197898182,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-07-18,13.183947339166483,23.95646907216047,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.929373254682844,17.477333174168134,19.88125485164112,15.106273420516619,14.209943159901552,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,13.999465079371632,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.2072010094962,17.189246197898182,17.194795491719347,16.956390894771243,18.320501370155366,16.83351274132188
2016-07-19,13.183947339166483,23.17770710056141,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,19.88125485164112,15.106273420516619,14.209943159901552,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,13.999465079371632,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.2072010094962,17.189246197898182,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-07-20,13.183947339166483,23.17770710056141,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,19.88125485164112,15.099172236395969,14.209943159901552,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.2072010094962,17.189246197898182,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-07-21,13.183947339166483,23.17770710056141,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,19.88125485164112,15.099172236395969,14.209943159901552,17.713061075136018,17.96186465163753,16.664576198934018,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.2072010094962,17.189246197898182,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-07-22,13.183947339166483,23.17770710056141,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,20.062891405218753,15.110516217053565,14.209943159901552,17.713061075136018,17.96186465163753,16.664576198934018,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.2072010094962,17.189246197898182,16.760517704728226,16.956390894771243,18.570742421461777,16.83351274132188
2016-07-23,13.183947339166483,23.27272051531837,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,20.062891405218753,15.110516217053565,14.209943159901552,17.713061075136018,17.96186465163753,16.571321964361076,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.2072010094962,17.189246197898182,16.760517704728226,16.956390894771243,18.570742421461777,16.83351274132188
2016-07-24,13.183947339166483,23.772135432700175,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.9280933385812,17.477333174168134,19.415450886678737,15.110516217053565,14.488117789507656,17.713061075136018,17.96186465163753,16.571321964361076,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,14.232166134478597,17.477333174168134,16.866702609120896,17.477333174168134,18.07669854384582,18.2072010094962,17.189246197898182,16.760517704728226,16.956390894771243,18.570742421461777,16.83351274132188
2016-07-25,13.183947339166483,22.9902818368862,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.929373254682844,17.477333174168134,19.88125485164112,15.235015400296477,14.378955733421769,17.713061075136018,17.96186465163753,16.571321964361076,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,13.999465079371632,17.477333174168134,16.866702609120896,17.477333174168134,18.07669854384582,18.2072010094962,17.189246197898182,16.93578498162434,16.956390894771243,18.320501370155366,16.83351274132188
2016-07-26,13.183947339166483,22.9902818368862,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,19.88125485164112,15.235015400296477,14.378955733421769,17.713061075136018,17.96186465163753,16.571321964361076,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,13.999465079371632,17.477333174168134,16.866702609120896,17.477333174168134,18.07669854384582,18.2072010094962,17.189246197898182,16.541237702295373,16.956390894771243,18.570742421461777,16.83351274132188
2016-07-27,13.183947339166483,22.9902818368862,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,19.88125485164112,15.099172236395969,14.378955733421769,17.713061075136018,17.96186465163753,16.571321964361076,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,14.232166134478597,17.477333174168134,16.866702609120896,17.477333174168134,18.07669854384582,18.2072010094962,17.189246197898182,16.541237702295373,16.956390894771243,18.570742421461777,16.83351274132188
2016-07-28,13.183947339166483,22.9902818368862,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,19.88125485164112,15.099172236395969,14.378955733421769,17.713061075136018,17.96186465163753,16.571321964361076,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,14.359543547276973,17.477333174168134,16.866702609120896,17.477333174168134,18.07669854384582,18.2072010094962,17.189246197898182,16.541237702295373,16.956390894771243,18.396481599299282,16.83351274132188
2016-07-29,13.183947339166483,22.9902818368862,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,20.062891405218753,15.110516217053565,14.378955733421769,17.713061075136018,17.96186465163753,16.571321964361076,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,14.359543547276973,17.477333174168134,16.866702609120896,17.477333174168134,18.07669854384582,18.2072010094962,17.189246197898182,16.541237702295373,16.956390894771243,18.396481599299282,16.83351274132188
2016-07-30,13.183947339166483,23.08529525164316,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,20.062891405218753,15.110516217053565,14.378955733421769,17.713061075136018,17.96186465163753,16.571321964361076,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,14.359543547276973,17.477333174168134,16.866702609120896,17.477333174168134,18.07669854384582,18.2072010094962,17.189246197898182,16.541237702295373,16.956390894771243,18.396481599299282,16.6265606804241
2016-07-31,13.183947339166483,23.42588525497112,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.9280933385812,17.477333174168134,19.415450886678737,15.110516217053565,14.488117789507656,16.80317345353085,17.96186465163753,16.571321964361076,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.94213392772807,14.359543547276973,17.477333174168134,16.866702609120896,17.477333174168134,18.07669854384582,18.2072010094962,17.189246197898182,16.541237702295373,16.956390894771243,18.396481599299282,16.6265606804241
2016-08-01,13.76484691088665,23.317788443949517,17.477333174168134,17.92040772792395,17.477333174168134,17.477333174168134,16.397625963878642,18.82822716512507,17.477333174168134,19.314306232164967,14.727635627206134,14.170388128671938,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.36071305913582,17.477333174168134,17.630015766094278,13.387344672996186,13.999465079371632,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.290468619938732,16.228851912902208,17.194795491719347,16.956390894771243,18.320501370155366,16.878007644303448
2016-08-02,13.76484691088665,23.317788443949517,17.477333174168134,17.92040772792395,17.477333174168134,17.477333174168134,16.397625963878642,18.863998803401035,17.477333174168134,19.10378134676221,14.727635627206134,14.170388128671938,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.36071305913582,17.477333174168134,17.630015766094278,13.387344672996186,13.999465079371632,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.290468619938732,16.8821224756886,16.902937131695104,16.956390894771243,18.570742421461777,16.878007644303448
2016-08-03,13.76484691088665,23.922585916552187,17.477333174168134,17.92040772792395,17.477333174168134,17.477333174168134,16.397625963878642,18.863998803401035,17.477333174168134,19.10378134676221,14.813190221828016,14.170388128671938,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.290468619938732,16.8821224756886,16.902937131695104,16.956390894771243,18.570742421461777,16.878007644303448
2016-08-04,13.76484691088665,23.438361934386386,17.477333174168134,17.92040772792395,17.477333174168134,17.477333174168134,16.397625963878642,18.863998803401035,17.477333174168134,18.93680354968952,14.813190221828016,14.170388128671938,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.290468619938732,16.8821224756886,16.902937131695104,16.956390894771243,18.570742421461777,16.878007644303448
2016-08-05,13.76484691088665,23.357448052899002,17.477333174168134,17.92040772792395,17.477333174168134,17.477333174168134,16.397625963878642,18.863998803401035,17.477333174168134,19.72582674673528,14.824534202485612,14.170388128671938,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.290468619938732,16.8821224756886,16.902937131695104,16.956390894771243,18.570742421461777,16.878007644303448
2016-08-06,13.76484691088665,23.357448052899002,17.477333174168134,17.92040772792395,17.477333174168134,17.477333174168134,16.397625963878642,18.863998803401035,17.477333174168134,19.72582674673528,14.824534202485612,14.170388128671938,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.290468619938732,16.8821224756886,16.902937131695104,16.956390894771243,18.570742421461777,16.878007644303448
2016-08-07,13.76484691088665,23.53380799472814,17.477333174168134,17.92040772792395,17.477333174168134,17.477333174168134,16.397625963878642,18.995054675058345,17.477333174168134,19.687554739129013,14.824534202485612,14.170388128671938,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.290468619938732,16.8821224756886,16.902937131695104,16.956390894771243,18.570742421461777,16.878007644303448
2016-08-08,13.4460959487343,23.614721876215523,17.477333174168134,17.92040772792395,17.477333174168134,17.477333174168134,16.397625963878642,18.99633459115999,17.477333174168134,19.46275485794139,14.996280033219891,14.170388128671938,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,13.999465079371632,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.290468619938732,16.8821224756886,17.194795491719347,16.956390894771243,18.320501370155366,16.878007644303448
2016-08-09,13.4460959487343,23.48767853716146,17.477333174168134,17.92040772792395,17.477333174168134,17.477333174168134,16.397625963878642,19.032106229435954,17.477333174168134,19.46275485794139,14.996280033219891,14.170388128671938,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,13.999465079371632,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.290468619938732,16.8821224756886,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-08-10,13.4460959487343,23.48767853716146,17.477333174168134,17.92040772792395,17.477333174168134,17.477333174168134,16.397625963878642,19.032106229435954,17.477333174168134,19.80446845028,14.813190221828016,14.170388128671938,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.290468619938732,16.8821224756886,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-08-11,13.4460959487343,23.48767853716146,17.477333174168134,17.92040772792395,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,19.80446845028,14.813190221828016,14.170388128671938,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.290468619938732,16.8821224756886,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-08-12,13.4460959487343,23.406764655674078,17.477333174168134,17.92040772792395,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,19.986105003857634,14.824534202485612,14.170388128671938,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.290468619938732,16.8821224756886,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-08-13,13.4460959487343,23.406764655674078,17.477333174168134,17.88184786609051,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,19.986105003857634,14.824534202485612,14.170388128671938,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.290468619938732,16.8821224756886,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-08-14,13.4460959487343,23.406764655674078,17.477333174168134,17.88184786609051,17.477333174168134,17.477333174168134,16.397625963878642,18.9280933385812,17.477333174168134,19.665918184048355,14.824534202485612,14.170388128671938,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.2072010094962,16.8821224756886,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-08-15,13.4460959487343,23.48767853716146,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.929373254682844,17.477333174168134,19.88125485164112,14.996280033219891,14.170388128671938,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,13.999465079371632,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.2072010094962,16.8821224756886,17.194795491719347,16.956390894771243,18.320501370155366,16.83351274132188
2016-08-16,13.4460959487343,23.399398206422212,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,19.88125485164112,15.346581789443698,14.170388128671938,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,13.999465079371632,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.2072010094962,16.8821224756886,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-08-17,13.4460959487343,23.399398206422212,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,19.88125485164112,14.97043025661611,14.170388128671938,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.2072010094962,16.8821224756886,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-08-18,13.4460959487343,23.95646907216047,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,19.88125485164112,14.97043025661611,14.170388128671938,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.2072010094962,16.8821224756886,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-08-19,13.4460959487343,23.17770710056141,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,20.062891405218753,14.981774237273706,14.170388128671938,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.2072010094962,16.8821224756886,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-08-20,13.4460959487343,23.27272051531837,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,20.062891405218753,15.110516217053565,14.170388128671938,17.713061075136018,17.96186465163753,16.81810488828486,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.2072010094962,16.8821224756886,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-08-21,13.4460959487343,23.61331051864633,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.9280933385812,17.477333174168134,19.415450886678737,15.110516217053565,14.170388128671938,17.713061075136018,17.96186465163753,16.664576198934018,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,14.232166134478597,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.2072010094962,16.8821224756886,16.902937131695104,16.956390894771243,18.570742421461777,16.83351274132188
2016-08-22,13.4460959487343,23.17770710056141,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.929373254682844,17.477333174168134,19.88125485164112,15.235015400296477,14.170388128671938,17.713061075136018,17.96186465163753,16.664576198934018,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,13.999465079371632,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.2072010094962,16.8821224756886,16.93578498162434,16.956390894771243,18.320501370155366,16.83351274132188
2016-08-23,13.4460959487343,23.17770710056141,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,19.88125485164112,15.235015400296477,14.170388128671938,17.713061075136018,17.96186465163753,16.571321964361076,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,13.999465079371632,17.477333174168134,16.93157143957411,17.477333174168134,18.07669854384582,18.2072010094962,16.8821224756886,16.760517704728226,16.956390894771243,18.570742421461777,16.83351274132188
2016-08-24,13.4460959487343,23.336532014615255,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,19.88125485164112,15.099172236395969,14.339400702192155,17.713061075136018,17.96186465163753,16.571321964361076,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,14.232166134478597,17.477333174168134,16.866702609120896,17.477333174168134,18.07669854384582,18.2072010094962,16.8821224756886,16.760517704728226,16.956390894771243,18.570742421461777,16.83351274132188
2016-08-25,13.4460959487343,22.9902818368862,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,19.88125485164112,15.099172236395969,14.339400702192155,17.713061075136018,17.96186465163753,16.571321964361076,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,14.232166134478597,17.477333174168134,16.866702609120896,17.477333174168134,18.07669854384582,18.2072010094962,16.8821224756886,16.760517704728226,16.956390894771243,18.570742421461777,16.83351274132188
2016-08-26,13.4460959487343,22.9902818368862,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,20.062891405218753,15.110516217053565,14.339400702192155,17.713061075136018,17.96186465163753,16.571321964361076,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,14.232166134478597,17.477333174168134,16.866702609120896,17.477333174168134,18.07669854384582,18.2072010094962,16.8821224756886,16.541237702295373,16.956390894771243,18.570742421461777,16.83351274132188
2016-08-27,13.4460959487343,23.08529525164316,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.965144892958808,17.477333174168134,20.062891405218753,15.110516217053565,14.339400702192155,17.713061075136018,17.96186465163753,16.571321964361076,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,14.232166134478597,17.477333174168134,16.866702609120896,17.477333174168134,18.07669854384582,18.2072010094962,16.8821224756886,16.541237702295373,16.956390894771243,18.570742421461777,16.83351274132188
2016-08-28,13.4460959487343,23.42588525497112,17.477333174168134,17.847284386732102,17.477333174168134,17.477333174168134,16.397625963878642,18.9280933385812,17.477333174168134,19.415450886678737,15.110516217053565,14.44856275827804,17.713061075136018,17.96186465163753,16.571321964361076,17.477333174168134,18.187636923862655,17.477333174168134,17.630015766094278,12.638577071192806,14.359543547276973,17.477333174168134,16.866702609120896,17.477333174168134,18.07669854384582,18.2072010094962,16.8821224756886,16.541237702295373,16.956390894771243,18.396481599299282,16.83351274132188
